번호,단어,병음,뜻,음독,예문1_중국어,예문1_한국어,예문1_병음,예문2_중국어,예문2_한국어,예문2_병음,예문3_중국어,예문3_한국어,예문3_병음,자주쓰는패턴1,자주쓰는패턴2,자주쓰는패턴3,학습포인트1,학습포인트2
1,手机,shǒu jī,휴대폰,수기,我手机快没电了。,내 휴대폰 배터리가 거의 없다.,wǒ shǒu jī kuài méi diàn le。,你手机是不是静音了？,네 휴대폰 무음인 거 아니야?,nǐ shǒu jī shì bú shì jìng yīn le？,如果找不到我，就直接打我手机。,나를 못 찾겠으면 그냥 내 휴대폰으로 전화해.,rú guǒ zhǎo bú dào wǒ， jiù zhí jiē dǎ wǒ shǒu jī。,,,,“手机”는 휴대폰·컴퓨터·앱 문맥에서 매우 자주 나오는 표현이다.,보내기·보기·열기·수정하기 같은 조작 동사와 같이 떠올리면 실제 사용 속도가 빨라진다.
2,今天,jīn tiān,오늘,금천,今天我有点忙。,오늘은 좀 바빠.,jīn tiān wǒ yǒu diǎn máng。,你今天忙不忙？,"너 오늘 바빠, 안 바빠?",nǐ jīn tiān máng bù máng？,如果今天方便的话，我们晚上见。,오늘 괜찮으면 저녁에 보자.,rú guǒ jīn tiān fāng biàn de huà， wǒ men wǎn shàng jiàn。,有点……,如果……的话，……,,“今天”는 시간 흐름을 자연스럽게 말할 때 매우 자주 쓰이는 표현이다.,문장 앞에 두어 상황 배경을 먼저 깔아 주는 연습을 하면 회화가 훨씬 자연스러워진다.
3,房间,fáng jiān,방,방간,我先回房间拿个东西。,나 먼저 방에 가서 물건 좀 가져올게.,wǒ xiān huí fáng jiān ná gè dōng xī。,你现在在房间吗？,너 지금 방에 있어?,nǐ xiàn zài zài fáng jiān ma？,要不你先去房间等我。,너 먼저 방에서 기다릴래?,yào bù nǐ xiān qù fáng jiān děng wǒ。,要不……,,,“房间”는 위치를 말하거나 약속 장소를 잡을 때 아주 자주 쓰는 생활 표현이다.,“在/去/到/从 + 房间” 형태로 통째로 익히면 실제 회화에서 바로 튀어나오기 쉽다.
4,地铁站,dì tiě zhàn,지하철역,지철참,地铁站就在前面。,지하철역은 바로 앞이야.,dì tiě zhàn jiù zài qián miàn。,你到地铁站了吗？,지하철역에 도착했어?,nǐ dào dì tiě zhàn le ma？,你到了地铁站给我发个消息，我出来接你。,"지하철역에 도착하면 메시지 보내, 내가 나갈게.",nǐ dào le dì tiě zhàn gěi wǒ fā gè xiāo xī， wǒ chū lái jiē nǐ。,,,,“地铁站”는 약속 장소를 잡거나 길을 설명할 때 아주 자주 나온다.,“到地铁站 / 出地铁站 / 地铁站见”처럼 움직임 표현과 묶어 익히면 좋다.
5,考虑,kǎo lǜ,고려하다,고려,这件事我得再考虑一下。,이 일은 제가 좀 더 생각해봐야 해요.,zhè jiàn shì wǒ děi zài kǎo lǜ yī xià。,你考虑好了吗？,생각 정리 다 됐어요?,nǐ kǎo lǜ hǎo le ma？,如果工资差不多的话，我会考虑这份工作。,급여가 비슷하면 이 일자리를 고려할 거예요.,rú guǒ gōng zī chà bu duō de huà， wǒ huì kǎo lǜ zhè fèn gōng zuò。,如果……的话，……,,,“考虑”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
6,公交车,gōng jiāo chē,버스,공교차,我平时上班都坐公交车。,나는 평소 출근할 때 늘 버스를 타.,wǒ píng shí shàng bān dōu zuò gōng jiāo chē。,这附近有到市中心的公交车吗？,이 근처에 시내 가는 버스 있어?,zhè fù jìn yǒu dào shì zhōng xīn de gōng jiāo chē ma？,要是赶不上地铁，我们就坐公交车吧。,지하철 못 타면 우리 버스 타자.,yào shì gǎn bù shàng dì tiě， wǒ men jiù zuò gōng jiāo chē ba。,,,,“公交车”는 이동·길찾기·여행 약속에서 자주 나오는 핵심 표현이다.,"출발하기, 도착하기, 길 묻기, 어디서 기다리기 같은 문장과 같이 익히면 특히 유용하다."
7,希望,xī wàng,희망,희망,我还是希望你能来。,나는 그래도 네가 왔으면 좋겠어.,wǒ hái shì xī wàng nǐ néng lái。,你真的希望我去吗？,너 정말 내가 가길 바라?,nǐ zhēn de xī wàng wǒ qù ma？,有话你就直说，我也希望早点定下来。,"할 말 있으면 바로 해, 나도 빨리 정해졌으면 좋겠어.",yǒu huà nǐ jiù zhí shuō， wǒ yě xī wàng zǎo diǎn dìng xià lái。,,,,“希望”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
8,公交站,gōng jiāo zhàn,버스정류장,공교참,公交站就在前面。,버스정류장은 바로 앞이야.,gōng jiāo zhàn jiù zài qián miàn。,这附近有公交站吗？,이 근처에 버스정류장 있어?,zhè fù jìn yǒu gōng jiāo zhàn ma？,你到了公交站再给我打电话。,버스정류장 도착하면 나한테 다시 전화해.,nǐ dào le gōng jiāo zhàn zài gěi wǒ dǎ diàn huà。,,,,“公交站”는 이동·길찾기·여행 약속에서 자주 나오는 핵심 표현이다.,"출발하기, 도착하기, 길 묻기, 어디서 기다리기 같은 문장과 같이 익히면 특히 유용하다."
9,需要,xū yào,필요하다,수요,我现在需要一点时间。,나 지금 시간이 조금 필요해.,wǒ xiàn zài xū yào yì diǎn shí jiān。,你那边还需要我帮忙吗？,너희 쪽은 아직 내가 도와줄 게 있어?,nǐ nà biān hái xū yào wǒ bāng máng ma？,如果你需要的话，我现在就过去。,네가 필요하면 내가 지금 바로 갈게.,rú guǒ nǐ xū yào de huà， wǒ xiàn zài jiù guò qù。,……过,如果……的话，……,,“需要”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
10,出租车,chū zū chē,택시,출조차,我今天打出租车过来的。,나는 오늘 택시 타고 왔다.,wǒ jīn tiān dǎ chū zū chē guò lái de。,这边打出租车方便吗？,여기서는 택시 잡기 편해?,zhè biān dǎ chū zū chē fāng biàn ma？,要不我们直接打出租车过去吧。,우리 그냥 택시 타고 갈까.,yào bù wǒ men zhí jiē dǎ chū zū chē guò qù ba。,……过,要不……,,“出租车”는 이동·길찾기·여행 약속에서 자주 나오는 핵심 표현이다.,"출발하기, 도착하기, 길 묻기, 어디서 기다리기 같은 문장과 같이 익히면 특히 유용하다."
11,想要,xiǎng yào,원하다,상요,我其实不太想要这个。,나는 사실 이건 별로 안 갖고 싶어.,wǒ qí shí bù tài xiǎng yào zhè ge。,你想要哪个颜色？,너는 어떤 색을 원해?,nǐ xiǎng yào nǎ ge yán sè？,你要是真想要，我们今天就下单吧。,진짜 갖고 싶으면 오늘 바로 주문하자.,nǐ yào shì zhēn xiǎng yào， wǒ men jīn tiān jiù xià dān ba。,不太……,其实……,,“想要”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
12,网约车,wǎng yuē chē,호출차,망약차,我刚叫了辆网约车。,나 방금 호출차 한 대 불렀어.,wǒ gāng jiào le liàng wǎng yuē chē。,你的网约车还有几分钟到？,네 网约车 몇 분 뒤에 와?,nǐ de wǎng yuē chē hái yǒu jǐ fēn zhōng dào？,网约车到了你再下楼，不用太早出去。,"차가 도착하면 그때 내려와, 너무 일찍 나갈 필요 없어.",wǎng yuē chē dào le nǐ zài xià lóu， bù yòng tài zǎo chū qù。,我刚……,,,“网约车”는 이동·길찾기·여행 약속에서 자주 나오는 핵심 표현이다.,"출발하기, 도착하기, 길 묻기, 어디서 기다리기 같은 문장과 같이 익히면 특히 유용하다."
13,喜欢,xǐ huān,좋아하다,희환,我还挺喜欢这家店的。,나는 이 가게가 꽤 좋아.,wǒ hái tǐng xǐ huān zhè jiā diàn de。,你也喜欢这种口味吗？,너도 이런 맛 좋아해?,nǐ yě xǐ huān zhè zhǒng kǒu wèi ma？,如果你喜欢的话，下次我们再来。,네가 좋아하면 다음에 또 오자.,rú guǒ nǐ xǐ huān de huà， xià cì wǒ men zài lái。,如果……的话，……,,,“喜欢”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
14,中午,zhōng wǔ,정오/점심때,중오,中午我想简单吃点。,점심엔 간단히 좀 먹고 싶어.,zhōng wǔ wǒ xiǎng jiǎn dān chī diǎn。,你中午回去吗？,점심에 돌아가?,nǐ zhōng wǔ huí qù ma？,如果中午有空的话，我们一起吃饭。,점심에 시간 되면 같이 밥 먹자.,rú guǒ zhōng wǔ yǒu kòng de huà， wǒ men yì qǐ chī fàn。,我想……,如果……的话，……,,“中午”는 시간 흐름을 자연스럽게 말할 때 매우 자주 쓰이는 표현이다.,문장 앞에 두어 상황 배경을 먼저 깔아 주는 연습을 하면 회화가 훨씬 자연스러워진다.
15,公司,gōng sī,회사,공사,我今天在公司忙到挺晚。,나 오늘 회사에서 꽤 늦게까지 일했어.,wǒ jīn tiān zài gōng sī máng dào tǐng wǎn。,你现在还在公司吗？,너 아직 회사야?,nǐ xiàn zài hái zài gōng sī ma？,公司这边一忙完，我就回你消息。,회사 일 좀 끝나는 대로 내가 너한테 답장할게.,gōng sī zhè biān yī máng wán， wǒ jiù huí nǐ xiāo xī。,,,,“公司”는 위치를 말하거나 약속 장소를 잡을 때 아주 자주 쓰는 생활 표현이다.,“在/去/到/从 + 公司” 형태로 통째로 익히면 실제 회화에서 바로 튀어나오기 쉽다.
16,高铁,gāo tiě,고속철,고철,坐高铁过去两个小时就到了。,고속철 타고 가면 두 시간이면 도착해.,zuò gāo tiě guò qù liǎng gè xiǎo shí jiù dào le。,你想坐高铁还是坐飞机？,"너 고속철 탈래, 비행기 탈래?",nǐ xiǎng zuò gāo tiě hái shì zuò fēi jī？,我先看看下午还有没有高铁票。,오후에 고속철 표가 아직 있는지 먼저 볼게.,wǒ xiān kàn kàn xià wǔ hái yǒu méi yǒu gāo tiě piào。,……过,,,“高铁”는 이동·길찾기·여행 약속에서 자주 나오는 핵심 표현이다.,"출발하기, 도착하기, 길 묻기, 어디서 기다리기 같은 문장과 같이 익히면 특히 유용하다."
17,忘记,wàng jì,잊다,망기,我差点又忘记了。,나 또 깜빡할 뻔했어.,wǒ chà diǎn yòu wàng jì le。,你是不是忘记带钥匙了？,너 열쇠 가져오는 거 잊은 거 아니야?,nǐ shì bú shì wàng jì dài yào shi le？,怕自己忘记的话，就先记在手机里。,까먹을 것 같으면 먼저 휴대폰에 적어 둬.,pà zì jǐ wàng jì de huà， jiù xiān jì zài shǒu jī lǐ。,,,,“忘记”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
18,火锅,huǒ guō,훠궈,화과,天一冷就想吃火锅。,날씨만 추워지면 훠궈가 당겨.,tiān yī lěng jiù xiǎng chī huǒ guō。,你能吃辣的话，我们晚上吃火锅怎么样？,매운 거 괜찮으면 우리 저녁에 훠궈 먹을까?,nǐ néng chī là de huà， wǒ men wǎn shàng chī huǒ guō zěn me yàng？,人多一点吃火锅更热闹。,훠궈는 사람이 좀 있어야 더 재밌지.,rén duō yì diǎn chī huǒ guō gèng rè nào。,,,,“火锅”는 먹고 마시고 주문하는 장면에서 바로 써먹을 수 있는 생활어다.,먹기/마시기/주문하기/같이 먹자고 제안하기까지 묶어 연습하면 활용도가 높다.
19,明白,míng bái,이해하다,명백,我大概明白你的意思了。,나는 대충 네 뜻을 이해했어.,wǒ dà gài míng bái nǐ de yì si le。,你明白我刚才说的吗？,내가 방금 말한 거 이해했어?,nǐ míng bái wǒ gāng cái shuō de ma？,你要是还不明白，我再说一遍。,아직 이해가 안 되면 내가 다시 말해줄게.,nǐ yào shì hái bù míng bái， wǒ zài shuō yī biàn。,,,,“明白”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
20,机场,jī chǎng,공항,기장,我已经到机场了。,나 이미 공항 도착했어.,wǒ yǐ jīng dào jī chǎng le。,现在去机场会不会太堵？,지금 공항 가면 너무 막히지 않을까?,xiàn zài qù jī chǎng huì bú huì tài dǔ？,你到了机场先去办值机吧。,공항 도착하면 먼저 체크인해.,nǐ dào le jī chǎng xiān qù bàn zhí jī ba。,我已经……了,,,“机场”는 이동·길찾기·여행 약속에서 자주 나오는 핵심 표현이다.,"출발하기, 도착하기, 길 묻기, 어디서 기다리기 같은 문장과 같이 익히면 특히 유용하다."
21,理解,lǐ jiě,이해하다,이해,现在我能理解你为什么生气了。,이제 나는 네가 왜 화났는지 이해할 수 있어.,xiàn zài wǒ néng lǐ jiě nǐ wèi shén me shēng qì le。,你能理解我的意思吗？,내 뜻을 이해할 수 있어?,nǐ néng lǐ jiě wǒ de yì si ma？,他今天状态不太好，你多理解一下吧。,걔 오늘 상태가 별로 안 좋으니까 좀 이해해줘.,tā jīn tiān zhuàng tài bù tài hǎo， nǐ duō lǐ jiě yī xià ba。,不太……,,,“理解”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
22,奶茶,nǎi chá,밀크티,내차,我最近在少喝奶茶。,나 요즘 밀크티 줄이고 있어.,wǒ zuì jìn zài shǎo hē nǎi chá。,你今天想不想喝奶茶？,오늘 밀크티 마실래?,nǐ jīn tiān xiǎng bù xiǎng hē nǎi chá？,要不我顺路给你带一杯奶茶。,내가 가는 길에 밀크티 한 잔 사다 줄까?,yào bù wǒ shùn lù gěi nǐ dài yī bēi nǎi chá。,要不……,,,“奶茶”는 먹고 마시고 주문하는 장면에서 바로 써먹을 수 있는 생활어다.,먹기/마시기/주문하기/같이 먹자고 제안하기까지 묶어 연습하면 활용도가 높다.
23,上课,shàng kè,수업하다,상과,我下午还得去上课。,나 오후에 또 수업 들으러 가야 해.,wǒ xià wǔ hái děi qù shàng kè。,你今天几点上课？,너 오늘 몇 시에 수업 있어?,nǐ jīn tiān jǐ diǎn shàng kè？,上课的时候记得把手机静音。,수업할 때 휴대폰 무음으로 해 두는 거 잊지 마.,shàng kè de shí hòu jì de bǎ shǒu jī jìng yīn。,,,,“上课”는 실전회화에서 바로 써먹는 핵심 동사다.,“先/再/一下/以后” 같은 말과 붙여 여러 상황으로 바꿔 말하는 연습을 하면 좋다.
24,邻居,lín jū,이웃,린거,我昨天在门口碰到邻居了。,어제 문 앞에서 이웃을 마주쳤어.,wǒ zuó tiān zài mén kǒu pèng dào lín jū le。,你跟邻居熟吗？,너 이웃이랑 친해?,nǐ gēn lín jū shú ma？,如果太吵的话，我去跟邻居说一下。,너무 시끄러우면 내가 이웃에게 한번 말할게.,rú guǒ tài chǎo de huà， wǒ qù gēn lín jū shuō yī xià。,如果……的话，……,,,"“邻居”는 사람을 부르거나, 묻거나, 상의하는 장면에서 자주 나온다.",“跟邻居说 / 问邻居 / 找邻居”처럼 사람을 바꿔 넣는 연습을 하면 응용 폭이 넓다.
25,下课,xià kè,수업 끝나다,하과,我们五点才下课。,우린 다섯 시가 돼야 수업 끝나.,wǒ men wǔ diǎn cái xià kè。,你今天几点下课？,너 오늘 몇 시에 수업 끝나?,nǐ jīn tiān jǐ diǎn xià kè？,下课以后一起吃饭吧。,수업 끝나고 같이 밥 먹자.,xià kè yǐ hòu yì qǐ chī fàn ba。,,,,“下课”는 실전회화에서 바로 써먹는 핵심 동사다.,“先/再/一下/以后” 같은 말과 붙여 여러 상황으로 바꿔 말하는 연습을 하면 좋다.
26,同事,tóng shì,동료,동사,我已经跟同事对过一遍了。,나는 이미 동료랑 한 번 맞춰 봤어.,wǒ yǐ jīng gēn tóng shì duì guò yī biàn le。,这事你跟同事确认了吗？,이 일 너 동료랑 확인했어?,zhè shì nǐ gēn tóng shì què rèn le ma？,同事那边一确定，我就告诉你。,동료 쪽이 확정되는 대로 내가 알려 줄게.,tóng shì nà biān yī què dìng， wǒ jiù gào sù nǐ。,我已经……了,……过,,"“同事”는 사람을 부르거나, 묻거나, 상의하는 장면에서 자주 나온다.",“跟同事说 / 问同事 / 找同事”처럼 사람을 바꿔 넣는 연습을 하면 응용 폭이 넓다.
27,吃饭,chī fàn,밥을 먹다,끽반,我们先吃饭，再聊别的。,우리 먼저 밥 먹고 다른 얘기하자.,wǒ men xiān chī fàn， zài liáo bié de。,你今天想在哪儿吃饭？,너 오늘 어디서 밥 먹고 싶어?,nǐ jīn tiān xiǎng zài nǎ ér chī fàn？,忙完以后一起去吃饭吧。,일 끝나고 같이 밥 먹으러 가자.,máng wán yǐ hòu yì qǐ qù chī fàn ba。,,,,“吃饭”는 실전회화에서 바로 써먹는 핵심 동사다.,“先/再/一下/以后” 같은 말과 붙여 여러 상황으로 바꿔 말하는 연습을 하면 좋다.
28,豆浆,dòu jiāng,두유,두장,我早上一般会买杯豆浆。,나는 아침에 보통 두유 한 잔을 산다.,wǒ zǎo shàng yì bān huì mǎi bēi dòu jiāng。,你喝甜豆浆还是原味的？,"너는 달콤한 두유가 좋아, 원맛이 좋아?",nǐ hē tián dòu jiāng hái shì yuán wèi de？,要是你还没吃早饭，我顺便给你带杯豆浆。,아직 아침 안 먹었으면 내가 두유 한 잔 같이 사다 줄게.,yào shì nǐ hái méi chī zǎo fàn， wǒ shùn biàn gěi nǐ dài bēi dòu jiāng。,,,,“豆浆”는 먹고 마시고 주문하는 장면에서 바로 써먹을 수 있는 생활어다.,먹기/마시기/주문하기/같이 먹자고 제안하기까지 묶어 연습하면 활용도가 높다.
29,喝水,hē shuǐ,물을 마시다,갈수,我刚想起来今天还没怎么喝水。,나 오늘 물을 거의 안 마셨다는 게 방금 생각났어.,wǒ gāng xiǎng qǐ lái jīn tiān hái méi zěn me hē shuǐ。,你今天喝水够吗？,너 오늘 물 충분히 마셨어?,nǐ jīn tiān hē shuǐ gòu ma？,忙归忙，别忘了喝水。,바빠도 물 마시는 건 잊지 마.,máng guī máng， bié wàng le hē shuǐ。,我刚……,,,“喝水”는 실전회화에서 바로 써먹는 핵심 동사다.,“先/再/一下/以后” 같은 말과 붙여 여러 상황으로 바꿔 말하는 연습을 하면 좋다.
