번호,단어,병음,뜻,음독,예문1_중국어,예문1_한국어,예문1_병음,예문2_중국어,예문2_한국어,예문2_병음,예문3_중국어,예문3_한국어,예문3_병음,자주쓰는패턴1,자주쓰는패턴2,자주쓰는패턴3,학습포인트1,학습포인트2
30,服务员,fú wù yuán,서빙 직원,복무원,服务员刚把菜单拿过来。,직원이 방금 메뉴판 가져왔어.,fú wù yuán gāng bǎ cài dān ná guò lái。,你要不要叫一下服务员？,직원 좀 부를까?,nǐ yào bù yào jiào yī xià fú wù yuán？,菜还没上齐的话，我们再叫一下服务员。,음식이 아직 다 안 나왔으면 직원 한 번 더 부르자.,cài hái méi shàng qí de huà， wǒ men zài jiào yī xià fú wù yuán。,……过,要不……,,"“服务员”는 사람을 부르거나, 묻거나, 상의하는 장면에서 자주 나온다.",“跟服务员说 / 问服务员 / 找服务员”처럼 사람을 바꿔 넣는 연습을 하면 응용 폭이 넓다.
31,睡觉,shuì jiào,자다,수각,我昨晚太晚才睡觉。,나 어젯밤 너무 늦게 잤어.,wǒ zuó wǎn tài wǎn cái shuì jiào。,你平时几点睡觉？,너 보통 몇 시에 자?,nǐ píng shí jǐ diǎn shuì jiào？,别玩手机了，早点睡觉。,휴대폰 그만 보고 일찍 자.,bié wán shǒu jī le， zǎo diǎn shuì jiào。,,,,“睡觉”는 실전회화에서 바로 써먹는 핵심 동사다.,“先/再/一下/以后” 같은 말과 붙여 여러 상황으로 바꿔 말하는 연습을 하면 좋다.
32,医生,yī shēng,의사,의생,医生说先休息两天。,의사가 일단 이틀 쉬래.,yī shēng shuō xiān xiū xī liǎng tiān。,这个情况要不要再问问医生？,이 상황은 의사한테 한 번 더 물어볼까?,zhè ge qíng kuàng yào bù yào zài wèn wèn yī shēng？,明天还不舒服的话，我再去找医生。,내일도 안 좋으면 다시 의사 보러 갈게.,míng tiān hái bù shū fú de huà， wǒ zài qù zhǎo yī shēng。,要不……,,,"“医生”는 사람을 부르거나, 묻거나, 상의하는 장면에서 자주 나온다.",“跟医生说 / 问医生 / 找医生”처럼 사람을 바꿔 넣는 연습을 하면 응용 폭이 넓다.
33,饿,è,배고프다,아,我现在有点饿。,나 지금 좀 배고파.,wǒ xiàn zài yǒu diǎn è。,你也饿了吗？,너도 배고파?,nǐ yě è le ma？,太饿的话我们先吃点东西。,너무 배고프면 우리 먼저 뭐 좀 먹자.,tài è de huà wǒ men xiān chī diǎn dōng xī。,有点……,,,“饿”는 기분·상태·평가를 짧게 말할 때 자주 쓰는 핵심 형용사다.,“有点/不太/太/比较 + 饿” 식으로 강도를 조절해 말하는 연습이 특히 중요하다.
34,表,biǎo,"표, 서식, 양식",표,这个表我已经填好了。,이 양식은 이미 다 작성했어.,zhè ge biǎo wǒ yǐ jīng tián hǎo le。,这个表你能打开吗？,이 양식 열 수 있어?,zhè ge biǎo nǐ néng dǎ kāi ma？,你先看一下这个表，有问题我们再改。,"이 양식 먼저 보고, 문제 있으면 다시 고치자.",nǐ xiān kàn yī xià zhè ge biǎo， yǒu wèn tí wǒ men zài gǎi。,我已经……了,……以后，再……,,“表”는 회사·학교·병원에서 서류를 보고 채울 때 자주 쓰는 실전 표현이다.,“填表 / 看表 / 发表给我”처럼 실제 행동과 묶어서 익히면 훨씬 기억에 남는다.
35,渴,kě,목마르다,갈,我刚走一会儿就有点渴。,조금만 걸어도 금방 목말라.,wǒ gāng zǒu yī huì er jiù yǒu diǎn kě。,你现在渴不渴？,너 지금 목마르지 않아?,nǐ xiàn zài kě bù kě？,渴的话冰箱里有水。,목마르면 냉장고에 물 있어.,kě de huà bīng xiāng lǐ yǒu shuǐ。,我刚……,有点……,,“渴”는 기분·상태·평가를 짧게 말할 때 자주 쓰는 핵심 형용사다.,“有点/不太/太/比较 + 渴” 식으로 강도를 조절해 말하는 연습이 특히 중요하다.
36,开会,kāi huì,회의하다,개회,我下午得开会。,나 오후에 회의해야 해.,wǒ xià wǔ děi kāi huì。,你现在是不是在开会？,너 지금 회의 중이야?,nǐ xiàn zài shì bú shì zài kāi huì？,我先去开会，开完再回你。,"나 먼저 회의하고, 끝나면 답할게.",wǒ xiān qù kāi huì， kāi wán zài huí nǐ。,我先……,……以后，再……,,“开会”는 직장·학교에서 정말 자주 튀어나오는 대표 입말 표현이다.,“先开会 / 开完会 / 在开会”로 통째로 익혀 두면 메시지와 대화에서 바로 쓸 수 있다.
37,已经,yǐ jīng,이미,이경,我已经到公司了。,나 이미 회사에 도착했어.,wǒ yǐ jīng dào gōng sī le。,你已经吃过了吗？,너 벌써 먹었어?,nǐ yǐ jīng chī guò le ma？,这件事已经差不多定了。,이 일은 이미 거의 정해졌어.,zhè jiàn shì yǐ jīng chà bu duō dìng le。,我已经……了,……过,,"“已经”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “已经” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
38,门口,mén kǒu,문앞,문구,我已经到门口了。,나 이미 문 앞에 도착했어.,wǒ yǐ jīng dào mén kǒu le。,你现在在门口吗？,너 지금 문 앞이야?,nǐ xiàn zài zài mén kǒu ma？,到了以后在门口等我一下。,도착하면 문 앞에서 잠깐 기다려.,dào le yǐ hòu zài mén kǒu děng wǒ yī xià。,我已经……了,,,“门口”는 위치를 말하거나 약속 장소를 잡을 때 아주 자주 쓰는 생활 표현이다.,“在/去/到/从 + 门口” 형태로 통째로 익히면 실제 회화에서 바로 튀어나오기 쉽다.
39,方向,fāng xiàng,방향,방향,这个方向应该对。,이 방향은 맞을 거야.,zhè ge fāng xiàng yīng gāi duì。,你确定方向没错吗？,방향 확실히 안 틀렸어?,nǐ què dìng fāng xiàng méi cuò ma？,如果方向不对，我们就马上掉头。,방향이 틀리면 바로 유턴하자.,rú guǒ fāng xiàng bú duì， wǒ men jiù mǎ shàng diào tóu。,应该……,如果……的话，……,,“方向”는 길 찾기와 내비게이션 상황에서 기본처럼 쓰이는 단어다.,“方向对不对 / 换个方向 / 看错方向”으로 바꿔 말하는 연습이 유용하다.
40,借,jiè,빌리다,차,我先借你一百块。,내가 먼저 너한테 백 위안 빌려 줄게.,wǒ xiān jiè nǐ yì bǎi kuài。,你是跟谁借的？,누구한테서 빌린 거야?,nǐ shì gēn shuí jiè de？,要是不够，你再跟我说，我再借你一点。,"부족하면 다시 말해, 내가 좀 더 빌려 줄게.",yào shì bù gòu， nǐ zài gēn wǒ shuō， wǒ zài jiè nǐ yì diǎn。,,,,“借”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
41,一直,yì zhí,계속,일직,我一直在等你。,나 계속 기다리고 있었어.,wǒ yì zhí zài děng nǐ。,你最近一直这么忙吗？,너 요즘 계속 이렇게 바빠?,nǐ zuì jìn yì zhí zhè me máng ma？,我会一直跟进这件事。,이 일은 내가 계속 챙길게.,wǒ huì yì zhí gēn jìn zhè jiàn shì。,一直……,,,"“一直”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “一直” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
42,电梯,diàn tī,엘리베이터,전제,我们坐电梯上去吧。,우리 엘리베이터 타고 올라가자.,wǒ men zuò diàn tī shàng qù ba。,电梯现在人多吗？,지금 엘리베이터 사람 많아?,diàn tī xiàn zài rén duō ma？,如果电梯太慢的话，我们走楼梯。,엘리베이터가 너무 느리면 계단으로 가자.,rú guǒ diàn tī tài màn de huà， wǒ men zǒu lóu tī。,如果……的话，……,,,“电梯”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
43,终于,zhōng yú,드디어,종어,我终于忙完了。,나 드디어 일 끝났다.,wǒ zhōng yú máng wán le。,你终于到了？,너 드디어 도착했네?,nǐ zhōng yú dào le？,好不容易才约上，你终于来了。,겨우 약속 잡았는데 드디어 왔네.,hǎo bù róng yì cái yuē shàng， nǐ zhōng yú lái le。,终于……了,好不容易才……,,"“终于”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “终于” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
44,楼梯,lóu tī,계단,루제,我先走楼梯下去。,나 먼저 계단으로 내려갈게.,wǒ xiān zǒu lóu tī xià qù。,你想坐电梯还是走楼梯？,"엘리베이터 탈래, 아니면 계단으로 갈래?",nǐ xiǎng zuò diàn tī hái shì zǒu lóu tī？,如果不赶时间的话，我们走楼梯吧。,시간이 급하지 않으면 계단으로 가자.,rú guǒ bù gǎn shí jiān de huà， wǒ men zǒu lóu tī ba。,如果……的话，……,,,“楼梯”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
45,忙,máng,바쁘다,망,我这两天有点忙。,나 요 며칠 좀 바빠.,wǒ zhè liǎng tiān yǒu diǎn máng。,你最近是不是特别忙？,너 요즘 엄청 바쁜 거 아니야?,nǐ zuì jìn shì bú shì tè bié máng？,忙完这一阵，我们再约。,이 바쁜 시기 지나고 나면 다시 약속 잡자.,máng wán zhè yī zhèn， wǒ men zài yuē。,有点……,,,“忙”는 기분·상태·평가를 짧게 말할 때 자주 쓰는 핵심 형용사다.,“有点/不太/太/比较 + 忙” 식으로 강도를 조절해 말하는 연습이 특히 중요하다.
46,西红柿,xī hóng shì,토마토,서홍시,这个西红柿看着挺新鲜的。,이 토마토는 꽤 신선해 보인다.,zhè ge xī hóng shì kàn zhe tǐng xīn xiān de。,你喜欢生吃西红柿吗？,너 토마토 생으로 먹는 거 좋아해?,nǐ xǐ huān shēng chī xī hóng shì ma？,做面的话，放两个西红柿就够了。,면 요리할 때는 토마토 두 개면 충분하다.,zuò miàn de huà， fàng liǎng gè xī hóng shì jiù gòu le。,,,,“西红柿”는 먹고 마시고 주문하는 장면에서 바로 써먹을 수 있는 생활어다.,먹기/마시기/주문하기/같이 먹자고 제안하기까지 묶어 연습하면 활용도가 높다.
47,照顾,zhào gù,돌보다,조고,这几天我得照顾家里人。,요 며칠은 가족을 돌봐야 해.,zhè jǐ tiān wǒ děi zhào gù jiā lǐ rén。,你一个人照顾得过来吗？,너 혼자서 감당할 수 있겠어?,nǐ yí gè rén zhào gù dé guò lái ma？,要是你太忙，我来帮你照顾两天。,네가 너무 바쁘면 내가 이틀 정도 도와서 돌볼게.,yào shì nǐ tài máng， wǒ lái bāng nǐ zhào gù liǎng tiān。,……过,,,“照顾”는 생각·감정·대인관계 상황에서 자주 쓰는 고빈도 동사다.,주어와 목적어만 바꿔도 바로 응용되므로 짧은 문장째 외우는 방식이 효과적이다.
48,当然,dāng rán,물론,당연,你来找我，我当然高兴。,네가 나 보러 오면 나는 당연히 좋지.,nǐ lái zhǎo wǒ， wǒ dāng rán gāo xìng。,这么重要的事，你当然得去啊。,이렇게 중요한 일이면 당연히 가야지.,zhè me zhòng yào de shì， nǐ dāng rán děi qù a。,你要是忙不过来，我当然可以帮你。,네가 감당이 안 되면 내가 당연히 도와줄 수 있어.,nǐ yào shì máng bù guò lái， wǒ dāng rán kě yǐ bāng nǐ。,……过,当然……,,"“当然”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “当然” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
49,沙发,shā fā,소파,사발,这个沙发坐着还挺舒服的。,이 소파는 앉으면 꽤 편하다.,zhè ge shā fā zuò zhe hái tǐng shū fú de。,你想坐沙发还是坐椅子？,"소파에 앉을래, 의자에 앉을래?",nǐ xiǎng zuò shā fā hái shì zuò yǐ zi？,要不你先坐沙发，我去倒杯水。,"너는 먼저 소파에 앉아 있어, 내가 물 한 잔 따라 올게.",yào bù nǐ xiān zuò shā fā， wǒ qù dào bēi shuǐ。,要不……,,,“沙发”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
50,着急,zháo jí,"조급하다, 급하다",착급,我有点着急，怕来不及。,"좀 급해, 늦을까 봐.",wǒ yǒu diǎn zháo jí， pà lái bù jí。,你先别着急，慢慢说。,일단 급해하지 말고 천천히 말해.,nǐ xiān bié zháo jí， màn màn shuō。,再着急也得把话说清楚。,아무리 급해도 말은 분명히 해야 해.,zài zháo jí yě děi bǎ huà shuō qīng chǔ。,有点……,……也……,,“着急”는 늦을까 봐 급하거나 마음이 조급할 때 정말 자주 나오는 회화어다.,“别着急 / 有点着急 / 急也没用” 같은 통문장으로 익히면 말할 때 바로 나온다.
51,消息,xiāo xī,메시지,소식,你的消息我刚看到。,네 메시지는 방금 봤다.,nǐ de xiāo xī wǒ gāng kàn dào。,你怎么还没回我消息？,왜 아직 내 메시지에 답이 없어?,nǐ zěn me hái méi huí wǒ xiāo xī？,我先回完这条消息再走。,이 메시지 답장만 하고 갈게.,wǒ xiān huí wán zhè tiáo xiāo xī zài zǒu。,,,,“消息”는 학교·업무·협업 상황에서 바로 써먹기 좋은 핵심 표현이다.,보기·말하기·정리하기·보내기 같은 흐름 안에서 통째로 익히면 말하기가 자연스러워진다.
52,因为,yīn wèi,왜냐하면,인위,因为今天下雨，所以我打车过来。,오늘 비가 와서 나는 택시 타고 왔어.,yīn wèi jīn tiān xià yǔ， suǒ yǐ wǒ dǎ chē guò lái。,因为你明天要早起，所以今天早点睡吧。,너 내일 일찍 일어나야 하니까 오늘은 일찍 자.,yīn wèi nǐ míng tiān yào zǎo qǐ， suǒ yǐ jīn tiān zǎo diǎn shuì ba。,因为手机刚好没电，所以我没接到电话。,핸드폰 배터리가 막 나가서 전화를 못 받았어.,yīn wèi shǒu jī gāng hǎo méi diàn， suǒ yǐ wǒ méi jiē dào diàn huà。,……过,因为……所以……,,"“因为”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “因为” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
53,空调,kōng tiáo,에어컨,공조,屋里太热了，我先开空调。,방이 너무 더워서 먼저 에어컨을 켠다.,wū lǐ tài rè le， wǒ xiān kāi kōng tiáo。,空调温度是不是太低了？,에어컨 온도가 너무 낮은 거 아니야?,kōng tiáo wēn dù shì bú shì tài dī le？,你要是觉得冷，我把空调调高一点。,네가 춥게 느껴지면 내가 에어컨 온도를 좀 올릴게.,nǐ yào shì jué de lěng， wǒ bǎ kōng tiáo diào gāo yì diǎn。,太……了,,,“空调”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
54,所以,suǒ yǐ,그래서,소이,今天太堵了，所以我来晚了。,오늘 너무 막혀서 내가 늦었어.,jīn tiān tài dǔ le， suǒ yǐ wǒ lái wǎn le。,我已经吃过了，所以现在不饿。,나는 이미 먹어서 지금 안 배고파.,wǒ yǐ jīng chī guò le， suǒ yǐ xiàn zài bù è。,他还没到，所以我们再等一会儿。,걔가 아직 안 왔으니까 우리 조금만 더 기다리자.,tā hái méi dào， suǒ yǐ wǒ men zài děng yī huì er。,我已经……了,……过,太……了,"“所以”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “所以” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
55,洗衣机,xǐ yī jī,세탁기,세의기,洗衣机里还有衣服。,세탁기 안에 아직 옷이 있다.,xǐ yī jī lǐ hái yǒu yī fú。,你现在要用洗衣机吗？,너 지금 세탁기 쓸 거야?,nǐ xiàn zài yào yòng xǐ yī jī ma？,这一桶洗完以后，我再用洗衣机洗我的。,이 한 통 다 돌고 나면 내가 세탁기로 내 것도 돌릴게.,zhè yī tǒng xǐ wán yǐ hòu， wǒ zài yòng xǐ yī jī xǐ wǒ de。,……以后，再……,,,“洗衣机”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
56,如果,rú guǒ,만약,여과,如果今天不下雨的话，我们就出去走走。,오늘 비만 안 오면 우리 나가서 좀 걷자.,rú guǒ jīn tiān bù xià yǔ de huà， wǒ men jiù chū qù zǒu zǒu。,如果你现在没空的话，晚点也可以。,지금 시간이 없으면 좀 늦어도 괜찮아.,rú guǒ nǐ xiàn zài méi kòng de huà， wǎn diǎn yě kě yǐ。,如果有变化的话，你先跟我说一声。,변동이 있으면 먼저 나한테 한마디 해 줘.,rú guǒ yǒu biàn huà de huà， nǐ xiān gēn wǒ shuō yī shēng。,如果……的话，……,,,"“如果”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “如果” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
57,微波炉,wēi bō lú,전자레인지,미파로,饭我刚放进微波炉。,밥 방금 전자레인지에 넣었어.,fàn wǒ gāng fàng jìn wēi bō lú。,微波炉能正常加热吗？,전자레인지 정상적으로 데워져?,wēi bō lú néng zhèng cháng jiā rè ma？,微波炉叮了以后记得拿出来。,전자레인지 다 되면 꺼내는 거 잊지 마.,wēi bō lú dīng le yǐ hòu jì de ná chū lái。,,,,“微波炉”는 집이나 밖에서 찾고 챙기고 놓고 쓰는 상황에서 자주 나온다.,찾기·챙기기·두기·꺼내기 같은 쉬운 동사와 함께 문장째 익히면 활용도가 높다.
58,要不,yào bù,아니면,요불,要不我们先坐下再说。,우리 일단 앉아서 얘기할래?,yào bù wǒ men xiān zuò xià zài shuō。,你累了的话，要不要先休息一下？,너 피곤하면 먼저 좀 쉴래?,nǐ lèi le de huà， yào bù yào xiān xiū xī yī xià？,要不这件事明天再聊。,이 일은 내일 다시 얘기할까?,yào bù zhè jiàn shì míng tiān zài liáo。,要不……,,,"“要不”는 문장을 부드럽게 이어 주거나, 말투를 조절해 주는 고빈도 표현이다.",비슷한 내용도 “要不” 하나로 말맛이 달라지므로 짧은 문장째 통으로 익히는 게 좋다.
59,灯,dēng,불/등,등,房间里的灯还开着。,방 불이 아직 켜져 있어.,fáng jiān lǐ de dēng hái kāi zhe。,这盏灯是不是有点暗？,이 등이 좀 어두운 거 아니야?,zhè zhǎn dēng shì bú shì yǒu diǎn àn？,你出去的时候记得把灯关一下。,나갈 때 불 끄는 거 잊지 마.,nǐ chū qù de shí hòu jì de bǎ dēng guān yī xià。,,,,"“灯”는 집, 가게, 사무실 어디서나 자주 나오는 생활 명사다.",“开灯 / 关灯 / 灯太暗了”처럼 자주 붙는 동사와 함께 익히면 활용도가 높다.
